image_id,image_path,class_label,xmin,ymin,xmax,ymax,azimuth,elevation,theta
n03782006_7218,Images/tvmonitor_imagenet/n03782006_7218.JPEG,tvmonitor,48,31,477,361,342.281424899236,24.995780423237896,-3.161572878938774
n03782006_7329,Images/tvmonitor_imagenet/n03782006_7329.JPEG,tvmonitor,40,117,321,428,31.47523286921765,-0.6993345514041671,-3.7917320838042117
n03782006_7399,Images/tvmonitor_imagenet/n03782006_7399.JPEG,tvmonitor,240,83,427,258,58.192922016916334,34.85739511447562,-0.4181098554490954
n03782006_7809,Images/tvmonitor_imagenet/n03782006_7809.JPEG,tvmonitor,103,42,402,302,4.224297981496683e-05,19.58179005386575,0.004026756123168067
n03782006_7885,Images/tvmonitor_imagenet/n03782006_7885.JPEG,tvmonitor,55,24,426,372,32.499999965568186,-1.0157390851394088,-1.7603345994307695
n03782006_8092,Images/tvmonitor_imagenet/n03782006_8092.JPEG,tvmonitor,166,93,382,324,23.06111119448348,-3.0985003983582624,-3.0031953946304877
n03782006_9262,Images/tvmonitor_imagenet/n03782006_9262.JPEG,tvmonitor,1,69,179,362,307.500000004163,3.0571586314591173,5.602441266452377
n03782190_1,Images/tvmonitor_imagenet/n03782190_1.JPEG,tvmonitor,143,210,226,277,312.55692049439824,3.3619426970568984,-3.2886326199310174
n03782190_10175,Images/tvmonitor_imagenet/n03782190_10175.JPEG,tvmonitor,59,30,452,369,22.4999999739925,5.00000006002627,0.5648445990977041
n03782190_10587,Images/tvmonitor_imagenet/n03782190_10587.JPEG,tvmonitor,95,116,378,372,1.0753159464144515,-8.874534072216308,-0.29328049326375666
n03782190_10824,Images/tvmonitor_imagenet/n03782190_10824.JPEG,tvmonitor,4,6,441,417,22.499999998527652,1.0617051894374367,-0.16790978184728683
n03782190_11048,Images/tvmonitor_imagenet/n03782190_11048.JPEG,tvmonitor,261,7,810,1322,279.9541663534735,23.280023309962683,4.316201306151322
n03782190_1126,Images/tvmonitor_imagenet/n03782190_1126.JPEG,tvmonitor,105,65,268,205,358.11807126657004,-6.074893127618366,2.209138409873655
n03782190_11290,Images/tvmonitor_imagenet/n03782190_11290.JPEG,tvmonitor,59,65,312,313,340.5212659558223,15.854269341552971,5.527631690753018
n03782190_11417,Images/tvmonitor_imagenet/n03782190_11417.JPEG,tvmonitor,336,171,428,292,315.5186202890674,15.003927841306304,-0.010331534258745934
n03782190_12034,Images/tvmonitor_imagenet/n03782190_12034.JPEG,tvmonitor,264,64,426,196,11.161991262537525,15.000000303930507,-3.463519581163488
n03782190_12063,Images/tvmonitor_imagenet/n03782190_12063.JPEG,tvmonitor,54,82,322,376,3.3370103869038456e-07,21.149746408290472,0.0980312210251276
n03782190_12209,Images/tvmonitor_imagenet/n03782190_12209.JPEG,tvmonitor,76,15,397,355,22.499999934916616,-6.954491795276219,-2.8539468160793744
n03782190_1240,Images/tvmonitor_imagenet/n03782190_1240.JPEG,tvmonitor,239,54,836,568,344.9934075089677,11.451092127375173,0.31476979647904546
n03782190_12839,Images/tvmonitor_imagenet/n03782190_12839.JPEG,tvmonitor,98,53,381,350,10.319671047821496,0.5725090535714702,1.0137694400455008
n03782190_12862,Images/tvmonitor_imagenet/n03782190_12862.JPEG,tvmonitor,207,42,467,265,22.500000304600196,12.950856660493214,-3.1797946704490236
n03782190_12895,Images/tvmonitor_imagenet/n03782190_12895.JPEG,tvmonitor,196,45,409,274,22.499999997242888,-0.12596201159484424,0.1478980280028145
n03782190_13594,Images/tvmonitor_imagenet/n03782190_13594.JPEG,tvmonitor,23,4,440,370,2.9567445549226936e-07,3.8991191364344817,0.46568968090042034
n03782190_15105,Images/tvmonitor_imagenet/n03782190_15105.JPEG,tvmonitor,59,66,322,330,280.17587765713046,8.924744824299772,-4.266452496914614
n03782190_1517,Images/tvmonitor_imagenet/n03782190_1517.JPEG,tvmonitor,208,52,483,313,346.2077245228933,-7.376049298014676,2.399019428957751
n03782190_15503,Images/tvmonitor_imagenet/n03782190_15503.JPEG,tvmonitor,56,36,229,209,324.2788207689307,7.825242603212924,3.4410614280441805
n03782190_16012,Images/tvmonitor_imagenet/n03782190_16012.JPEG,tvmonitor,160,6,333,230,22.499999302542452,2.7191619636612985,0.4084138369677026
n03782190_16241,Images/tvmonitor_imagenet/n03782190_16241.JPEG,tvmonitor,161,141,301,277,22.499999118003355,-2.5745271625537187,-0.8816822503665257
n03782190_16354,Images/tvmonitor_imagenet/n03782190_16354.JPEG,tvmonitor,27,29,472,364,0.43165954466208384,22.46095456595337,0.12506917968220663
n03782190_16651,Images/tvmonitor_imagenet/n03782190_16651.JPEG,tvmonitor,111,82,394,321,22.499999962302862,-0.157303200075066,0.6489986367384912
n03782190_16795,Images/tvmonitor_imagenet/n03782190_16795.JPEG,tvmonitor,169,29,425,304,37.7191603415412,3.994324945547235,-13.286136278183418
n03782190_17776,Images/tvmonitor_imagenet/n03782190_17776.JPEG,tvmonitor,133,20,277,163,5.941068381273906,3.9778702151696157,0.26611801589067446
n03782190_17926,Images/tvmonitor_imagenet/n03782190_17926.JPEG,tvmonitor,154,32,368,166,18.9836108604949,-1.6165554411500214,-0.18040630546854758
n03782190_18642,Images/tvmonitor_imagenet/n03782190_18642.JPEG,tvmonitor,122,75,356,274,22.49999997813454,0.1617947558543938,1.9355513200066552
n03782190_1875,Images/tvmonitor_imagenet/n03782190_1875.JPEG,tvmonitor,13,7,798,572,330.1595370698367,1.2871462031650704,-0.30462590333509837
n03782190_1909,Images/tvmonitor_imagenet/n03782190_1909.JPEG,tvmonitor,59,12,440,331,1.1490463946058573e-07,21.153951311641674,1.063411751458185
n03782190_19166,Images/tvmonitor_imagenet/n03782190_19166.JPEG,tvmonitor,301,156,435,251,359.99999931971877,12.960440878004842,0.2846147996191332
n03782190_19448,Images/tvmonitor_imagenet/n03782190_19448.JPEG,tvmonitor,16,0,799,588,343.74752027063715,19.157829060452805,-2.7345478867022424
n03782190_19614,Images/tvmonitor_imagenet/n03782190_19614.JPEG,tvmonitor,169,10,301,138,22.499999766469312,-2.0277758780298374,1.447835693751397
n03782190_19697,Images/tvmonitor_imagenet/n03782190_19697.JPEG,tvmonitor,339,104,550,328,51.58371705593784,0.050170702033738385,-6.807106579083119
n03782190_19769,Images/tvmonitor_imagenet/n03782190_19769.JPEG,tvmonitor,31,0,464,328,358.4601720972093,23.58134616772885,0.15307449933672243
n03782190_19787,Images/tvmonitor_imagenet/n03782190_19787.JPEG,tvmonitor,73,74,301,326,312.5000000302437,-2.526818151230277,5.525616427105326
n03782190_19996,Images/tvmonitor_imagenet/n03782190_19996.JPEG,tvmonitor,3,3,376,381,321.09847551387656,10.89553026529702,16.826054845496706
n03782190_2,Images/tvmonitor_imagenet/n03782190_2.JPEG,tvmonitor,109,35,246,179,22.499999752895235,0.06895826613109082,-0.2310638270840108
n03782190_208,Images/tvmonitor_imagenet/n03782190_208.JPEG,tvmonitor,155,1,261,113,313.6825751265987,2.6943718717561858,9.463041805363975
n03782190_20871,Images/tvmonitor_imagenet/n03782190_20871.JPEG,tvmonitor,1,51,483,340,6.34879557680509,-12.437545382202064,0.2572885134096244
n03782190_3562,Images/tvmonitor_imagenet/n03782190_3562.JPEG,tvmonitor,124,62,429,374,43.517652197065246,2.8139133190138934,-5.690021593833935
n03782190_3579,Images/tvmonitor_imagenet/n03782190_3579.JPEG,tvmonitor,14,6,454,366,332.5000000635522,-4.095378827513516,4.923654555232754
n03782190_3689,Images/tvmonitor_imagenet/n03782190_3689.JPEG,tvmonitor,186,135,318,266,0.00024110600877211164,8.270730234730905,1.2537313219790773
n03782190_3838,Images/tvmonitor_imagenet/n03782190_3838.JPEG,tvmonitor,70,60,642,645,4.227497096285346e-07,10.757195771722584,-3.4933052955134296
n03782190_4170,Images/tvmonitor_imagenet/n03782190_4170.JPEG,tvmonitor,55,63,480,374,2.830442043772508e-07,22.290663746864148,0.3595058476593345
n03782190_4211,Images/tvmonitor_imagenet/n03782190_4211.JPEG,tvmonitor,131,44,353,299,17.5802183183728,-3.541764808105448,3.6917263787362495
n03782190_439,Images/tvmonitor_imagenet/n03782190_439.JPEG,tvmonitor,183,122,357,235,7.285654832053923e-07,27.499999523528217,-0.28896824732509724
n03782190_4478,Images/tvmonitor_imagenet/n03782190_4478.JPEG,tvmonitor,45,11,288,315,346.2343500191515,-2.50098989329974,5.751293933194664
n03782190_4528,Images/tvmonitor_imagenet/n03782190_4528.JPEG,tvmonitor,135,44,505,449,20.432620827509325,-6.862662816123525,-4.655441591564817
n03782190_4766,Images/tvmonitor_imagenet/n03782190_4766.JPEG,tvmonitor,92,76,261,312,308.6050793382083,16.06400876613428,20.41974850973417
n03782190_4814,Images/tvmonitor_imagenet/n03782190_4814.JPEG,tvmonitor,112,7,422,274,5.1921575153084894e-05,24.9279724788189,-0.3013136512490954
n03782190_50,Images/tvmonitor_imagenet/n03782190_50.JPEG,tvmonitor,116,8,460,310,15.496513969085,8.630744598742949,1.8046624715716464
n03782190_5005,Images/tvmonitor_imagenet/n03782190_5005.JPEG,tvmonitor,171,67,798,647,6.584077684418087e-07,8.750735271107319,0.9890403799007235
n03782190_5220,Images/tvmonitor_imagenet/n03782190_5220.JPEG,tvmonitor,49,31,454,429,337.7167622390656,5.188648563779882,0.6354071772910076
n03782190_558,Images/tvmonitor_imagenet/n03782190_558.JPEG,tvmonitor,124,29,484,374,40.49322732345673,3.9270753279989026,-4.8978918043112545
n03782190_5725,Images/tvmonitor_imagenet/n03782190_5725.JPEG,tvmonitor,110,220,303,359,22.499999695284153,0.1902131314982437,-0.3155680028415263
n03782190_6006,Images/tvmonitor_imagenet/n03782190_6006.JPEG,tvmonitor,158,61,687,557,38.22920379835149,26.634367303268565,-2.6717157569824908
n03782190_6099,Images/tvmonitor_imagenet/n03782190_6099.JPEG,tvmonitor,344,139,478,279,37.263094743251045,1.6917940416608015,-13.36800612797551
n03782190_6497,Images/tvmonitor_imagenet/n03782190_6497.JPEG,tvmonitor,109,94,341,290,22.499999970667815,-0.16102145356198538,-1.5002591482722014
n03782190_6500,Images/tvmonitor_imagenet/n03782190_6500.JPEG,tvmonitor,15,54,409,509,338.7373025413183,3.5326445887707485,-0.22025042670606254
n03782190_6783,Images/tvmonitor_imagenet/n03782190_6783.JPEG,tvmonitor,59,124,195,276,323.20914149768356,8.80432452223039,4.161507470912047
n03782190_6824,Images/tvmonitor_imagenet/n03782190_6824.JPEG,tvmonitor,159,228,330,357,0.1998367485670124,22.499999782885986,-0.9961612468084778
n03782190_7016,Images/tvmonitor_imagenet/n03782190_7016.JPEG,tvmonitor,90,31,447,307,1.4888157841998104,22.749759163578915,-3.965292193278757
n03782190_7279,Images/tvmonitor_imagenet/n03782190_7279.JPEG,tvmonitor,98,28,395,254,1.7136680827606126,24.7889908206814,0.3690485357379721
n03782190_7642,Images/tvmonitor_imagenet/n03782190_7642.JPEG,tvmonitor,235,178,731,634,0.35105915943717536,8.680515208926495,-0.23998374057931776
n03782190_7982,Images/tvmonitor_imagenet/n03782190_7982.JPEG,tvmonitor,9,10,476,411,1.072265769377408,10.627401244079936,0.22209096319579047
n03782190_8152,Images/tvmonitor_imagenet/n03782190_8152.JPEG,tvmonitor,31,10,1433,1377,4.240052438317879e-08,6.075625554759354,-0.9421029878379334
n03782190_9030,Images/tvmonitor_imagenet/n03782190_9030.JPEG,tvmonitor,240,48,402,157,22.499998716031744,1.1919172511470695,-0.03009524772589078
n03782190_9133,Images/tvmonitor_imagenet/n03782190_9133.JPEG,tvmonitor,85,33,359,271,328.10252556694024,-4.220879852288774,10.011813554906073
n03782190_9141,Images/tvmonitor_imagenet/n03782190_9141.JPEG,tvmonitor,4,1,352,468,315.6460861625753,-20.41014801430348,-20.849333892161827
n03782190_9285,Images/tvmonitor_imagenet/n03782190_9285.JPEG,tvmonitor,147,96,376,280,0.6202972922286211,24.225314078932477,-0.21906039144298334
n03782190_9418,Images/tvmonitor_imagenet/n03782190_9418.JPEG,tvmonitor,160,83,360,236,2.4918452558777364,2.414913363283775,1.127702334194645
n03782190_9595,Images/tvmonitor_imagenet/n03782190_9595.JPEG,tvmonitor,149,90,507,441,7.007489608472564e-08,28.661811403545855,-1.1258540376495156
n03782190_9626,Images/tvmonitor_imagenet/n03782190_9626.JPEG,tvmonitor,189,76,836,681,334.8649212604611,6.603067557916374,0.45766545340716547
n03782190_9805,Images/tvmonitor_imagenet/n03782190_9805.JPEG,tvmonitor,145,0,357,229,26.574239952190652,3.7234592772633928,-6.8830002197310325
n03782190_9832,Images/tvmonitor_imagenet/n03782190_9832.JPEG,tvmonitor,124,71,354,252,22.49999980623972,-0.407174344623241,0.725183510805796
n03782190_9844,Images/tvmonitor_imagenet/n03782190_9844.JPEG,tvmonitor,418,2,797,413,321.72667343454236,10.907285459215222,2.1383940123225
n03782190_9951,Images/tvmonitor_imagenet/n03782190_9951.JPEG,tvmonitor,28,34,453,374,9.784578997285116e-08,22.308479333206492,0.6871333236013631
n04152593_1039,Images/tvmonitor_imagenet/n04152593_1039.JPEG,tvmonitor,36,2,934,752,8.046920134594228e-08,9.133262430499142,-0.41764200101530835
n04152593_11876,Images/tvmonitor_imagenet/n04152593_11876.JPEG,tvmonitor,13,3,474,438,316.3767724911162,14.122585024245984,-0.799672309518212
n04152593_13291,Images/tvmonitor_imagenet/n04152593_13291.JPEG,tvmonitor,41,49,1159,799,351.86759846771116,8.139497670158649,-0.6911993544884953
n04152593_14043,Images/tvmonitor_imagenet/n04152593_14043.JPEG,tvmonitor,235,34,531,359,42.49116694997445,-1.52294842057086,-6.346100703609519
n04152593_14525,Images/tvmonitor_imagenet/n04152593_14525.JPEG,tvmonitor,23,18,465,478,25.557625588842214,48.72823646796824,-5.26820600676577
n04152593_15712,Images/tvmonitor_imagenet/n04152593_15712.JPEG,tvmonitor,151,96,346,337,306.27043175484584,11.300644966697533,5.5375636561230515
n04152593_15748,Images/tvmonitor_imagenet/n04152593_15748.JPEG,tvmonitor,151,91,349,342,332.987329398282,11.22380435735023,2.2107943728603656
n04152593_15813,Images/tvmonitor_imagenet/n04152593_15813.JPEG,tvmonitor,22,24,481,471,7.250394631334205,-12.950763867498791,-2.0559209173716577
n04152593_16067,Images/tvmonitor_imagenet/n04152593_16067.JPEG,tvmonitor,143,63,518,405,31.876871467926485,6.507371971748734,-4.310994300866389
n04152593_16142,Images/tvmonitor_imagenet/n04152593_16142.JPEG,tvmonitor,173,111,362,293,3.7666360803311343e-07,25.397643244405412,0.19007424579037718
n04152593_16370,Images/tvmonitor_imagenet/n04152593_16370.JPEG,tvmonitor,81,7,349,253,277.780245362283,9.43334631517672,13.661680330590126
n04152593_16931,Images/tvmonitor_imagenet/n04152593_16931.JPEG,tvmonitor,124,3,461,320,28.456462378417015,5.80790535102016,-0.8540918838124911
n04152593_1851,Images/tvmonitor_imagenet/n04152593_1851.JPEG,tvmonitor,17,5,502,507,6.103671054479634e-07,-3.699355689062738,-0.24708480287734022
n04152593_18585,Images/tvmonitor_imagenet/n04152593_18585.JPEG,tvmonitor,79,54,418,373,50.16100519131827,-1.0695410849775928,0.15660293226565736
n04152593_18627,Images/tvmonitor_imagenet/n04152593_18627.JPEG,tvmonitor,126,72,357,286,343.1726055929454,12.784194164403615,5.172657717880039
n04152593_19727,Images/tvmonitor_imagenet/n04152593_19727.JPEG,tvmonitor,75,76,406,327,0.16607838212967782,8.556909452790865,0.010214633362040561
n04152593_1995,Images/tvmonitor_imagenet/n04152593_1995.JPEG,tvmonitor,70,55,304,278,63.49692011933523,19.364969529385903,-9.9940505293327
n04152593_20122,Images/tvmonitor_imagenet/n04152593_20122.JPEG,tvmonitor,94,43,446,362,2.2819537231722533e-06,8.44911695638647,-0.5352408242186856
n04152593_20962,Images/tvmonitor_imagenet/n04152593_20962.JPEG,tvmonitor,20,18,445,467,359.99999992993617,8.86889123438381,1.634981021374948
n04152593_21232,Images/tvmonitor_imagenet/n04152593_21232.JPEG,tvmonitor,13,16,453,340,337.88474667025883,-7.499999953899545,12.011087516885505
n04152593_21732,Images/tvmonitor_imagenet/n04152593_21732.JPEG,tvmonitor,330,71,483,204,6.996363704182677,6.198355215480176,-2.829607438757858
n04152593_22490,Images/tvmonitor_imagenet/n04152593_22490.JPEG,tvmonitor,46,46,177,160,329.61569139162543,0.5671591009639314,9.446314377980057
n04152593_23354,Images/tvmonitor_imagenet/n04152593_23354.JPEG,tvmonitor,65,35,259,222,343.02118752583294,-2.3190558695590804,1.6714375756417066
n04152593_23492,Images/tvmonitor_imagenet/n04152593_23492.JPEG,tvmonitor,46,3,274,214,1.5091583270910787e-07,22.044468599884265,4.8828414582197865
n04152593_23765,Images/tvmonitor_imagenet/n04152593_23765.JPEG,tvmonitor,121,91,317,284,308.648013944697,12.439425320882528,11.174684886706348
n04152593_24260,Images/tvmonitor_imagenet/n04152593_24260.JPEG,tvmonitor,98,101,268,267,18.07298375271909,5.139008656385111,0.6261562146600546
n04152593_2479,Images/tvmonitor_imagenet/n04152593_2479.JPEG,tvmonitor,18,9,422,441,29.94051287077001,-16.321966640254345,-2.5906926079113273
n04152593_27590,Images/tvmonitor_imagenet/n04152593_27590.JPEG,tvmonitor,137,88,262,190,306.0412248665606,7.420735190831413,8.160218534910344
n04152593_2777,Images/tvmonitor_imagenet/n04152593_2777.JPEG,tvmonitor,35,10,763,735,329.7796439988803,-3.499736505173434,3.6706225598575952
n04152593_2858,Images/tvmonitor_imagenet/n04152593_2858.JPEG,tvmonitor,131,26,752,657,2.7910025342720347e-07,11.00795307912344,-0.6027101583855236
n04152593_29990,Images/tvmonitor_imagenet/n04152593_29990.JPEG,tvmonitor,53,32,290,259,14.402812332417636,-4.261396064463194,-0.2584470661565861
n04152593_30630,Images/tvmonitor_imagenet/n04152593_30630.JPEG,tvmonitor,104,59,356,332,24.80452892402709,15.553901812670382,-6.970826576572327
n04152593_30743,Images/tvmonitor_imagenet/n04152593_30743.JPEG,tvmonitor,112,31,402,240,9.546760384993646e-06,15.286550731968077,0.18523837734871088
n04152593_32613,Images/tvmonitor_imagenet/n04152593_32613.JPEG,tvmonitor,188,54,392,258,337.5115505152246,6.033049240810144,-1.0064357398454808
n04152593_3300,Images/tvmonitor_imagenet/n04152593_3300.JPEG,tvmonitor,14,24,374,353,12.60525587634174,0.9769631016858094,-1.6870087283216
n04152593_34414,Images/tvmonitor_imagenet/n04152593_34414.JPEG,tvmonitor,53,104,402,373,3.558136194585945e-07,26.34790114653198,0.059996383054339554
n04152593_34443,Images/tvmonitor_imagenet/n04152593_34443.JPEG,tvmonitor,107,85,397,264,0.1838230125796819,6.844918972120658,-0.1453855882493905
n04152593_36640,Images/tvmonitor_imagenet/n04152593_36640.JPEG,tvmonitor,102,195,223,310,10.777659541795199,10.975458560231845,-1.9210200589281115
n04152593_38213,Images/tvmonitor_imagenet/n04152593_38213.JPEG,tvmonitor,83,65,424,303,3.597449729279729e-07,21.5163126120983,-0.8059373622533605
n04152593_38811,Images/tvmonitor_imagenet/n04152593_38811.JPEG,tvmonitor,222,41,481,309,3.2994730026012266e-05,8.204784815929878,1.1518927428385364
n04152593_40083,Images/tvmonitor_imagenet/n04152593_40083.JPEG,tvmonitor,22,40,486,373,356.2550427753053,11.92125221071982,2.2068488376411786
n04152593_40136,Images/tvmonitor_imagenet/n04152593_40136.JPEG,tvmonitor,188,0,471,258,22.499999919336272,1.7171608999891117,0.5371069414389662
n04152593_40471,Images/tvmonitor_imagenet/n04152593_40471.JPEG,tvmonitor,125,72,334,293,340.580775707283,6.632168502978908,-0.024438131815545754
n04152593_4160,Images/tvmonitor_imagenet/n04152593_4160.JPEG,tvmonitor,71,28,542,449,334.48024642253085,5.1658301759343885,0.47892852200880676
n04152593_44319,Images/tvmonitor_imagenet/n04152593_44319.JPEG,tvmonitor,173,114,395,339,2.6037722126770864,6.64489546580723,0.14623162772826676
n04152593_4557,Images/tvmonitor_imagenet/n04152593_4557.JPEG,tvmonitor,100,33,341,219,337.49999979028496,-6.038277282792922,10.888119322542654
n04152593_4962,Images/tvmonitor_imagenet/n04152593_4962.JPEG,tvmonitor,7,79,335,333,329.49977998140054,15.881771093154821,2.1815902942064835
n04152593_52,Images/tvmonitor_imagenet/n04152593_52.JPEG,tvmonitor,152,80,319,234,4.63970709289609e-07,25.4758442667372,0.8476250681325496
n04152593_5500,Images/tvmonitor_imagenet/n04152593_5500.JPEG,tvmonitor,118,60,771,614,0.6743258693543867,-12.499999944057306,-0.8703839426483011
n04152593_5781,Images/tvmonitor_imagenet/n04152593_5781.JPEG,tvmonitor,62,3,403,365,329.6110003467609,44.526729118433046,10.829722719546607
n04152593_6106,Images/tvmonitor_imagenet/n04152593_6106.JPEG,tvmonitor,46,18,817,634,2.509364315044949e-09,61.36578034320355,0.3413349211032975
n04152593_6127,Images/tvmonitor_imagenet/n04152593_6127.JPEG,tvmonitor,122,73,728,580,0.6855387572624009,9.07865922184094,-0.3283431014516649
n04152593_682,Images/tvmonitor_imagenet/n04152593_682.JPEG,tvmonitor,90,67,418,309,334.36968867747794,-10.520974611686949,-1.2601180085900971
n04152593_6872,Images/tvmonitor_imagenet/n04152593_6872.JPEG,tvmonitor,109,19,782,575,6.966259544632948e-07,11.608144501850052,-0.9875957752981329
n04152593_7788,Images/tvmonitor_imagenet/n04152593_7788.JPEG,tvmonitor,114,45,561,462,5.219477498003011,10.749851466152556,-0.18384441312268512
n04152593_798,Images/tvmonitor_imagenet/n04152593_798.JPEG,tvmonitor,168,67,744,549,7.070966244091741e-08,8.985286260611744,-1.3329349532148398
n04152593_8101,Images/tvmonitor_imagenet/n04152593_8101.JPEG,tvmonitor,132,19,422,214,0.8412871481654072,-22.499999325918736,-0.032488144945949274
n04152593_8797,Images/tvmonitor_imagenet/n04152593_8797.JPEG,tvmonitor,188,7,494,333,178.53189266111005,14.550630714143454,0.73003567397923
n04152593_9407,Images/tvmonitor_imagenet/n04152593_9407.JPEG,tvmonitor,12,26,454,424,1.4365242247545406e-07,8.535824237617494,0.8233245298070397
n04405762_11,Images/tvmonitor_imagenet/n04405762_11.JPEG,tvmonitor,141,98,330,271,5.9276233189395215,0.28204111557449923,1.2946835730501376
n04405762_116,Images/tvmonitor_imagenet/n04405762_116.JPEG,tvmonitor,17,51,415,374,10.06189554958956,1.4020700606523813,-0.3523818844613997
n04405762_1210,Images/tvmonitor_imagenet/n04405762_1210.JPEG,tvmonitor,133,7,748,438,332.82947504049463,-3.4535986812127892,3.7303943015380785
n04405762_1440,Images/tvmonitor_imagenet/n04405762_1440.JPEG,tvmonitor,140,57,359,221,1.6260152588724156e-07,22.06055968005165,-1.8444039548613855
n04405762_1468,Images/tvmonitor_imagenet/n04405762_1468.JPEG,tvmonitor,68,11,467,365,19.185062551326563,0.49859759857051417,1.040370587819102
n04405762_147,Images/tvmonitor_imagenet/n04405762_147.JPEG,tvmonitor,106,88,319,293,6.043313067213813,4.832590064137564,-0.8841746202894033
n04405762_1474,Images/tvmonitor_imagenet/n04405762_1474.JPEG,tvmonitor,60,3,432,367,6.834812825389554,-3.398731495853309,-1.9176535249049511
n04405762_1534,Images/tvmonitor_imagenet/n04405762_1534.JPEG,tvmonitor,124,78,411,339,13.113046951780186,22.260523322119962,0.7427055696260823
n04405762_1543,Images/tvmonitor_imagenet/n04405762_1543.JPEG,tvmonitor,83,2,243,242,299.1088068501248,12.696719719044776,0.34674716269460837
n04405762_1556,Images/tvmonitor_imagenet/n04405762_1556.JPEG,tvmonitor,140,76,362,246,32.49999973584333,1.2540583392695621,1.44248142860491
n04405762_1581,Images/tvmonitor_imagenet/n04405762_1581.JPEG,tvmonitor,173,78,386,270,329.30244520841643,0.8593100981594253,-0.9587485866346094
n04405762_1663,Images/tvmonitor_imagenet/n04405762_1663.JPEG,tvmonitor,1,99,248,262,11.041692961607115,32.49999865086721,6.818607748047844
n04405762_1723,Images/tvmonitor_imagenet/n04405762_1723.JPEG,tvmonitor,36,46,434,369,20.099528446333746,1.1429411559829667,-0.6077230356832749
n04405762_1834,Images/tvmonitor_imagenet/n04405762_1834.JPEG,tvmonitor,90,13,367,228,359.8199503969938,29.999999911697724,-0.06772304143246724
n04405762_1867,Images/tvmonitor_imagenet/n04405762_1867.JPEG,tvmonitor,219,13,473,250,35.22349194787781,9.105431031025997,-2.7643835492910265
n04405762_1930,Images/tvmonitor_imagenet/n04405762_1930.JPEG,tvmonitor,72,29,454,365,29.14094857227253,8.578675128309161,-0.28716593713104993
n04405762_1979,Images/tvmonitor_imagenet/n04405762_1979.JPEG,tvmonitor,24,53,212,212,338.5825724786317,0.20663297275206197,-0.2522400014346301
n04405762_2045,Images/tvmonitor_imagenet/n04405762_2045.JPEG,tvmonitor,80,109,432,347,2.602848785316082,31.453028399201298,1.347664860967588
n04405762_2060,Images/tvmonitor_imagenet/n04405762_2060.JPEG,tvmonitor,2,38,497,372,24.13203174493256,-0.9480617131353954,-0.47807396202577346
n04405762_2166,Images/tvmonitor_imagenet/n04405762_2166.JPEG,tvmonitor,46,60,487,316,3.91087305440109e-06,-15.627720378499792,0.5169241053673064
n04405762_2290,Images/tvmonitor_imagenet/n04405762_2290.JPEG,tvmonitor,82,37,414,351,22.499999949762774,0.4159606937901601,5.091499144064484
n04405762_2308,Images/tvmonitor_imagenet/n04405762_2308.JPEG,tvmonitor,219,127,369,316,32.83486138113924,2.3729951614448908,-3.3358279963866275
n04405762_2414,Images/tvmonitor_imagenet/n04405762_2414.JPEG,tvmonitor,43,52,440,452,22.499999982278766,1.6541291415353887,-0.5092348427245251
n04405762_2454,Images/tvmonitor_imagenet/n04405762_2454.JPEG,tvmonitor,185,78,433,248,359.99999974049103,27.499999931913063,0.9750647661107241
n04405762_2471,Images/tvmonitor_imagenet/n04405762_2471.JPEG,tvmonitor,171,156,261,224,349.8572729363975,8.805810953709143,-1.8491312862669718
n04405762_2804,Images/tvmonitor_imagenet/n04405762_2804.JPEG,tvmonitor,137,15,369,159,9.624328959527613,-5.1333098284175565,0.7126350973204475
n04405762_2964,Images/tvmonitor_imagenet/n04405762_2964.JPEG,tvmonitor,107,40,381,284,22.499999936972312,1.7167109231421151e-06,1.010311766682295e-06
n04405762_2968,Images/tvmonitor_imagenet/n04405762_2968.JPEG,tvmonitor,55,23,789,606,41.56498244077617,13.856516184540421,2.583136932773369
n04405762_3055,Images/tvmonitor_imagenet/n04405762_3055.JPEG,tvmonitor,60,0,454,330,333.12938857312736,-5.099801472085241,-0.30547184349690204
n04405762_3081,Images/tvmonitor_imagenet/n04405762_3081.JPEG,tvmonitor,65,48,350,250,16.53316462272769,39.66181391798843,1.4946408901093295
n04405762_3219,Images/tvmonitor_imagenet/n04405762_3219.JPEG,tvmonitor,14,29,491,346,6.106312340604055,27.499999361285333,1.5193242523868933
n04405762_326,Images/tvmonitor_imagenet/n04405762_326.JPEG,tvmonitor,95,99,327,310,5.999920928087396,4.401791569761332,0.5125311867064446
n04405762_3285,Images/tvmonitor_imagenet/n04405762_3285.JPEG,tvmonitor,61,12,457,341,4.550536651974954,-4.525680545156473,3.6756967894802055
n04405762_3419,Images/tvmonitor_imagenet/n04405762_3419.JPEG,tvmonitor,68,59,418,327,334.4520841350233,1.5730869662064018,-0.235198688484468
n04405762_3757,Images/tvmonitor_imagenet/n04405762_3757.JPEG,tvmonitor,193,175,323,277,25.035713241637854,0.7706474609967637,0.2702476375913826
n04405762_3763,Images/tvmonitor_imagenet/n04405762_3763.JPEG,tvmonitor,220,26,497,297,40.665667649651624,-0.2020989901133482,-8.381063200883283
n04405762_3884,Images/tvmonitor_imagenet/n04405762_3884.JPEG,tvmonitor,108,17,382,202,332.58114826926817,4.325776060405302,-1.8004542014256584
