image_id,image_path,class_label,xmin,ymin,xmax,ymax,azimuth,elevation,theta,qw,qx,qy,qz
n03335030_14701,Images/aeroplane_imagenet/n03335030_14701.JPEG,aeroplane,150,95,788,557,344.8405234600563,-28.747089230710262,6.350182954760101,0.1139513924610265,0.25277304946998086,-0.02049049359027951,-0.9605732690900088
n03335030_14716,Images/aeroplane_imagenet/n03335030_14716.JPEG,aeroplane,21,79,584,276,47.50000002689863,-19.51524433231156,7.744450504253375,0.40649026579904385,-0.12796872982726504,0.12902021274207098,0.8954012802654516
n03335030_14777,Images/aeroplane_imagenet/n03335030_14777.JPEG,aeroplane,3,44,495,333,0.0,2.5,0.0,0.0,0.02181488503456112,0.0,0.9997620270799091
n03335030_14878,Images/aeroplane_imagenet/n03335030_14878.JPEG,aeroplane,72,65,414,254,285.77891955979715,-22.059321593639154,-0.2015804817902329,0.592477172846507,0.15152823702724302,0.11680885377057132,-0.7825379765353444
n03335030_14888,Images/aeroplane_imagenet/n03335030_14888.JPEG,aeroplane,159,23,476,191,95.00948366042492,-11.098984404090873,7.455014876433521,0.7365719163022999,-0.017478824023362177,0.1148646258440973,0.6663050506751497
n03335030_15027,Images/aeroplane_imagenet/n03335030_15027.JPEG,aeroplane,107,48,414,240,89.14140270776888,-70.20562293988786,-1.864369703783322,0.567407921914546,-0.4189403106411918,0.39402519952077447,0.5893058699954481
n03335030_1515,Images/aeroplane_imagenet/n03335030_1515.JPEG,aeroplane,15,30,387,392,2.5000000726649607,-64.9999999638854,46.17796084901892,0.22758209291040796,-0.4869274887627702,0.3414480827491472,0.7710520205930546
n03335030_15175,Images/aeroplane_imagenet/n03335030_15175.JPEG,aeroplane,80,79,479,220,126.7170554933841,-0.9419957877552092,2.031425205277651,0.8937246017582581,0.012158544185558066,0.015294908060207254,0.4481903298853741
n03335030_15218,Images/aeroplane_imagenet/n03335030_15218.JPEG,aeroplane,59,77,686,291,99.10551797718183,-7.86978169317174,-13.956479581396254,0.7481770786304396,-0.1364273098059821,-0.026796706183213295,0.6487685139468886
n03335030_15252,Images/aeroplane_imagenet/n03335030_15252.JPEG,aeroplane,12,54,533,432,38.962462769989386,-26.96820795905764,-16.926954140485797,0.2884195199940861,-0.2651634030638831,-0.058011533668209686,0.9182250334876652
n03335030_15278,Images/aeroplane_imagenet/n03335030_15278.JPEG,aeroplane,18,26,626,393,60.52257483830147,-23.044265285851203,-13.356553438594752,0.4703739926264494,-0.22878233675857707,0.001554813178597389,0.8522936888208885
n03335030_15295,Images/aeroplane_imagenet/n03335030_15295.JPEG,aeroplane,182,104,332,222,247.50014295962032,-89.47059185975709,25.979494118417545,0.48763856488936674,0.5137865076517325,0.4815291982134241,-0.5161023986144727
n03335030_15313,Images/aeroplane_imagenet/n03335030_15313.JPEG,aeroplane,20,50,596,277,260.32059836996365,17.32446776958738,7.018998341211911,0.7600546393371401,-0.050701233400961124,-0.15391454288686396,-0.6293303136204698
n03335030_15476,Images/aeroplane_imagenet/n03335030_15476.JPEG,aeroplane,9,21,383,394,357.47099673511013,26.45809786648911,-3.145813016643692,0.015194204642198929,-0.22929217587305084,0.021665810266861405,-0.9729978555444884
n03335030_1550,Images/aeroplane_imagenet/n03335030_1550.JPEG,aeroplane,23,63,427,265,209.51865291515824,10.268646068236269,5.017691063962455,0.9631993088515366,0.019382643373389352,-0.09756220517914754,-0.24970586834186398
n03335030_15556,Images/aeroplane_imagenet/n03335030_15556.JPEG,aeroplane,0,173,496,323,113.47431409820686,8.964635737781046,-7.146554062592267,0.8346567542859114,-0.009173290572468087,-0.09929983449644683,0.5416673297642746
n03335030_15580,Images/aeroplane_imagenet/n03335030_15580.JPEG,aeroplane,19,38,556,341,297.4999612437325,-55.83036658084605,-14.79705894124172,0.5061321979464409,0.33787716490148106,0.33812660829481855,-0.7178715876833993
n03335030_15757,Images/aeroplane_imagenet/n03335030_15757.JPEG,aeroplane,5,53,397,166,275.06256157673187,-15.830200188239246,6.904948747968218,0.6614244011440856,0.14166646141740807,0.048810073086965326,-0.7348917961481831
n03335030_15758,Images/aeroplane_imagenet/n03335030_15758.JPEG,aeroplane,12,113,450,253,278.57331460715284,-10.46790517413589,8.971129857758509,0.6421580391309427,0.11973380148958622,0.0002869644456002657,-0.7571636462560535
n03335030_15792,Images/aeroplane_imagenet/n03335030_15792.JPEG,aeroplane,62,84,466,264,38.975803961265655,-0.3988826134661702,-1.6399868226052636,0.3335246657756025,-0.008055415016350917,-0.01233002317860477,0.942626319458884
n03335030_15858,Images/aeroplane_imagenet/n03335030_15858.JPEG,aeroplane,176,138,329,248,112.49999905806264,57.99594384935256,19.35535311779676,0.6716091659473632,0.38774769217775523,-0.31565641749670886,0.546766752390318
n03335030_15878,Images/aeroplane_imagenet/n03335030_15878.JPEG,aeroplane,32,57,410,332,305.0798552272053,-27.52809555435397,-11.556014553267334,0.46686706311281223,0.1649542036511163,0.19592298595347507,-0.8464274568167777
n03335030_16091,Images/aeroplane_imagenet/n03335030_16091.JPEG,aeroplane,10,97,670,380,252.50000000688263,-16.812467332940617,14.661369001874863,0.7802297716180163,0.18753081464752455,0.04229298902502182,-0.5952184473937812
n03335030_16440,Images/aeroplane_imagenet/n03335030_16440.JPEG,aeroplane,27,71,621,278,264.2779218930013,-10.558265232849484,9.38282539673754,0.7308517264204165,0.12191516376382261,0.013355021059981112,-0.6714269061076005
n03335030_16460,Images/aeroplane_imagenet/n03335030_16460.JPEG,aeroplane,25,104,534,278,17.83899015246004,-5.212748397986935,-3.566844864965565,0.15341300316250697,-0.04972275161974282,-0.023666224045961404,0.9866265799538487
n03335030_16488,Images/aeroplane_imagenet/n03335030_16488.JPEG,aeroplane,11,94,325,447,312.52774227409424,21.2567222553142,42.5779846554403,0.42992245119741773,-0.013676449088983217,-0.39583241402389824,-0.8113546331319823
n03335030_16536,Images/aeroplane_imagenet/n03335030_16536.JPEG,aeroplane,63,97,341,211,318.7325412404754,-0.6047659625917703,-1.1297022308662088,0.35241929387222726,0.0014648086063067745,0.011085513283393213,-0.9357754041636226
n03335030_16536,Images/aeroplane_imagenet/n03335030_16536.JPEG,aeroplane,189,108,414,206,315.0630842436641,0.0490907352763701,-0.3216820309200953,0.38217211367420023,-0.0014687178022907235,0.0024303848186997064,-0.9240867987518513
n03335030_16666,Images/aeroplane_imagenet/n03335030_16666.JPEG,aeroplane,43,77,476,229,40.44502844950489,-9.38665028061738,-1.194153488996099,0.34368910542327313,-0.08036451253519142,0.018536150091697297,0.9354548386095983
n03335030_16785,Images/aeroplane_imagenet/n03335030_16785.JPEG,aeroplane,78,84,307,222,131.84527680012835,11.85486509453867,-22.126166586557552,0.899322582897872,-0.1329101030054817,-0.1703984236916799,0.3801554597955462
n03335030_16800,Images/aeroplane_imagenet/n03335030_16800.JPEG,aeroplane,125,165,356,239,67.50000048065066,-2.4908790774505456,0.7927412734627872,0.555550719927791,-0.014229335219306093,0.017825881015101366,0.831169754967639
n03335030_17068,Images/aeroplane_imagenet/n03335030_17068.JPEG,aeroplane,17,5,581,292,111.6944711097562,47.86634796858447,7.725827024034143,0.7393293806681384,0.2781844189004882,-0.30037824513917166,0.5345824593165924
n03335030_17081,Images/aeroplane_imagenet/n03335030_17081.JPEG,aeroplane,0,39,497,318,1.623882412086065e-07,-9.514230010461432,-0.7014702516845024,-0.0005076619835852876,-0.08293040682159127,-0.00610035731898763,0.9965365399945435
n03335030_17217,Images/aeroplane_imagenet/n03335030_17217.JPEG,aeroplane,26,66,333,167,232.7083265174194,-0.5810038106831776,3.917865246707381,0.8954550587210068,0.03287945422354708,-0.010633764015554104,-0.4438086325926768
n03335030_17236,Images/aeroplane_imagenet/n03335030_17236.JPEG,aeroplane,38,74,473,261,26.704238019350107,-8.236988744562952,1.291412426086008,0.23111139935838285,-0.06727783816118808,0.02752107606234492,0.9702081240390321
n03335030_17522,Images/aeroplane_imagenet/n03335030_17522.JPEG,aeroplane,6,0,616,279,34.45653763085391,9.81432672272459,-5.816008212689963,0.29885873843080385,0.0666274028692763,-0.07358159764079522,0.9491206415093245
n03335030_17602,Images/aeroplane_imagenet/n03335030_17602.JPEG,aeroplane,61,56,467,264,22.57509067464334,-11.203544462946397,-1.968504836478085,0.19312515535298422,-0.09905760655827882,0.0023385067698740956,0.9761581820273384
n03335030_17653,Images/aeroplane_imagenet/n03335030_17653.JPEG,aeroplane,2,16,248,129,127.49999980438642,32.831730978983494,16.493744434510653,0.8334871469090269,0.24710338658726166,-0.1899864556817523,0.45622827502473157
n03335030_17685,Images/aeroplane_imagenet/n03335030_17685.JPEG,aeroplane,6,15,497,319,201.26817229041532,22.500000065016835,25.351235037881818,0.9483476414305736,0.17639479867387822,-0.2267815946785094,-0.13450551776392905
n03335030_17735,Images/aeroplane_imagenet/n03335030_17735.JPEG,aeroplane,69,70,423,261,74.95132677892546,-29.580073833811493,-16.98888371420108,0.5518873183450463,-0.2872637705309279,0.040270178595206776,0.781842840157904
n03335030_1778,Images/aeroplane_imagenet/n03335030_1778.JPEG,aeroplane,53,5,392,316,260.24801458678314,71.89716540189704,0.7345802131040556,0.6214315981077195,-0.3743507794720575,-0.45223062187232216,-0.5188176244335975
n03335030_17801,Images/aeroplane_imagenet/n03335030_17801.JPEG,aeroplane,81,3,410,331,277.49999955559394,82.49999938452389,20.77934061686644,0.576994053266029,-0.39819507640692225,-0.5295495309248079,-0.4775938001254206
n03335030_17806,Images/aeroplane_imagenet/n03335030_17806.JPEG,aeroplane,175,89,482,311,276.79221772025346,-13.69687663304587,-24.236209141858485,0.6632677924783341,-0.05121478172624354,0.23326453824518933,-0.7092535067173863
n03335030_17850,Images/aeroplane_imagenet/n03335030_17850.JPEG,aeroplane,43,32,472,301,33.92969660567033,-15.03206769162349,-21.158341288952546,0.26139117716052035,-0.17609466012861674,-0.1365781886375082,0.9391547910570024
n03335030_18011,Images/aeroplane_imagenet/n03335030_18011.JPEG,aeroplane,23,73,449,249,31.917297290532325,-2.377839721158091,3.010877885413054,0.2753135612276671,-0.012720811485907164,0.030956753511596755,0.9607717228204117
n03335030_18255,Images/aeroplane_imagenet/n03335030_18255.JPEG,aeroplane,94,133,396,244,92.49999968523994,12.49999279860408,-10.033814795421495,0.7219029647140481,0.01219935695584784,-0.13845336635700428,0.6778922853752983
n03335030_18365,Images/aeroplane_imagenet/n03335030_18365.JPEG,aeroplane,76,69,548,283,150.24804022786887,2.9698895181448948,-4.130891567248519,0.9657712917678195,-0.028172777867507933,-0.03427907292658457,0.2555720089204595
n03335030_1842,Images/aeroplane_imagenet/n03335030_1842.JPEG,aeroplane,54,37,217,195,154.20890893570444,29.71673609856684,-10.204254020340215,0.9435408123498682,-0.02678770984040836,-0.26815612021509994,0.1926277478008853
n03335030_18439,Images/aeroplane_imagenet/n03335030_18439.JPEG,aeroplane,118,76,387,272,62.500000039140254,50.00000005060531,-22.451899766853384,0.5315102048586803,0.26285691695925806,-0.3658878724756987,0.7173069134707711
n03335030_18464,Images/aeroplane_imagenet/n03335030_18464.JPEG,aeroplane,2,114,499,226,342.7238684175717,-0.856775485596308,3.602534732021358,0.14988145416790172,0.012109084722998367,-0.029953062153810973,-0.9881759629900418
n03335030_1860,Images/aeroplane_imagenet/n03335030_1860.JPEG,aeroplane,78,81,358,268,252.63291971372763,29.748304917508417,0.5436143871653234,0.779471256497819,-0.14833124624124278,-0.20954864112861687,-0.5714120830743616
n03335030_18985,Images/aeroplane_imagenet/n03335030_18985.JPEG,aeroplane,7,61,462,252,259.913301232481,2.3035706039671915,6.942436834699355,0.7657512430313866,0.03351645664254564,-0.0542558213507159,-0.6399671763298282
n03335030_19196,Images/aeroplane_imagenet/n03335030_19196.JPEG,aeroplane,9,4,494,292,2.5780126780139705,-26.810488193955376,-29.95859988452181,-0.038768719773077664,-0.2295582743521414,-0.24632625533769859,0.9408099494451206
n03335030_19283,Images/aeroplane_imagenet/n03335030_19283.JPEG,aeroplane,36,10,483,304,35.13763500749835,-49.34810626875995,17.67410959669946,0.33217539519258443,-0.35112108309549267,0.25760058892663273,0.836669246727254
n03335030_19444,Images/aeroplane_imagenet/n03335030_19444.JPEG,aeroplane,35,49,744,333,246.92062907273828,0.6711649881357591,-0.1302567265054204,0.834249397412025,-0.004177600922446814,-0.0042595706990661685,-0.5513550096132852
n03335030_1957,Images/aeroplane_imagenet/n03335030_1957.JPEG,aeroplane,7,0,290,154,0.996752064696058,15.961812627887443,0.0678062550779345,0.008531790916945907,0.13884290900844923,-0.0006217159486018052,0.9902774705258626
n03335030_19594,Images/aeroplane_imagenet/n03335030_19594.JPEG,aeroplane,17,71,495,245,269.233336768811,0.2506480592080823,0.2848927536230538,0.7118216635316356,0.0002334171560816143,-0.0033031462824402993,-0.7023524429146117
n03335030_1984,Images/aeroplane_imagenet/n03335030_1984.JPEG,aeroplane,9,60,486,314,152.7273578876357,8.585616349940615,-7.30061625376652,0.9682428418023202,-0.04408703031513507,-0.08756384816282894,0.22998849004129834
n03335030_19883,Images/aeroplane_imagenet/n03335030_19883.JPEG,aeroplane,3,41,587,331,241.72595458365305,11.091720436547726,-8.546811483318557,0.8483090070199839,-0.1131032182189727,-0.044680188758547755,-0.5153476218726354
n03335030_19971,Images/aeroplane_imagenet/n03335030_19971.JPEG,aeroplane,156,120,353,211,27.464455454523275,-8.4743475157252,7.337754541111896,0.2408433597596029,-0.05647741487927891,0.07949449380591879,0.9656528377852991
n03335030_205,Images/aeroplane_imagenet/n03335030_205.JPEG,aeroplane,4,110,581,330,329.46427902336075,-1.7199852559506157,-2.2484360206785063,0.2635356896637173,0.009310605651828553,0.02287705585665975,-0.9643333931847412
n03335030_20500,Images/aeroplane_imagenet/n03335030_20500.JPEG,aeroplane,12,130,398,273,105.02417257638623,19.694365032297764,-1.2176154141080342,0.7828534805573035,0.09576951078393739,-0.14206565789443068,0.5981521358572108
n03335030_20801,Images/aeroplane_imagenet/n03335030_20801.JPEG,aeroplane,18,3,1012,640,0.0461191183399595,10.035128973335771,-10.43349167825898,0.008351546250089518,0.08706239415296636,-0.09061026491320798,0.992038391944558
n03335030_2098,Images/aeroplane_imagenet/n03335030_2098.JPEG,aeroplane,56,102,442,250,251.45443841505232,4.68066481957163,18.26928523401401,0.804627819860596,0.10522849915497874,-0.12535384770382793,-0.5707779317193511
n03335030_20998,Images/aeroplane_imagenet/n03335030_20998.JPEG,aeroplane,19,23,474,352,127.50000000128564,38.08126723363766,-8.552879669376278,0.856201799139208,0.08067041617162819,-0.32295632572638666,0.3951075483697973
n03335030_21048,Images/aeroplane_imagenet/n03335030_21048.JPEG,aeroplane,1,153,490,296,320.6613975011189,-9.080622992956808,-5.228607728465648,0.3385853126341496,0.05915943361243692,0.0694331131154644,-0.936503705431103
n03335030_21244,Images/aeroplane_imagenet/n03335030_21244.JPEG,aeroplane,1,31,549,267,20.741752621497746,-10.720450510558672,0.0104817076318884,0.17924035893988896,-0.09187462980741497,0.016906463780919513,0.9793600551417617
n03335030_21383,Images/aeroplane_imagenet/n03335030_21383.JPEG,aeroplane,38,75,414,240,291.6465771812476,-3.068862979329982,8.466845572803834,0.5583782253122731,0.06354625172966,-0.04604876791917294,-0.825866298114503
n03335030_21518,Images/aeroplane_imagenet/n03335030_21518.JPEG,aeroplane,190,108,411,200,28.095894137440407,-14.302997356098308,4.968679529103335,0.24585399756082563,-0.11021685072292217,0.07191317329790545,0.9603314808993341
n03335030_2168,Images/aeroplane_imagenet/n03335030_2168.JPEG,aeroplane,53,7,422,336,280.7885423284084,-54.10281511897718,20.97468742025288,0.49449549300638473,0.44788158385148313,0.16019175938823796,-0.7274715763981163
n03335030_21708,Images/aeroplane_imagenet/n03335030_21708.JPEG,aeroplane,97,51,428,258,287.4999997786599,50.78660495883558,25.066718891353737,0.5964981902245664,-0.22166468966081257,-0.40562530989416923,-0.6561423491816785
n03335030_21774,Images/aeroplane_imagenet/n03335030_21774.JPEG,aeroplane,100,64,389,305,299.552402463305,27.500000024930813,23.494261114417768,0.5205254108781577,-0.10152748991762213,-0.28801622719935993,-0.7973657368428861
n03335030_21902,Images/aeroplane_imagenet/n03335030_21902.JPEG,aeroplane,31,67,414,239,297.49999992307005,34.71353698977809,25.262826853305683,0.5389383879185301,-0.1405864047221808,-0.32945311171122205,-0.762391975311165
n03335030_22356,Images/aeroplane_imagenet/n03335030_22356.JPEG,aeroplane,135,121,456,252,42.40967900684771,2.56059600823561,-4.2714984074863365,0.3621381235662123,0.0073399628680449885,-0.04281143179297963,0.9311118545657519
n03335030_22609,Images/aeroplane_imagenet/n03335030_22609.JPEG,aeroplane,15,26,926,349,334.33427971210074,0.6484322863798314,-1.7338153040478717,0.22199527281831588,-0.00887703261478616,0.013494991913424967,-0.9749139358587167
n03335030_22615,Images/aeroplane_imagenet/n03335030_22615.JPEG,aeroplane,126,27,404,363,259.3278921382732,89.99998921882234,-15.173093382999012,0.4799802009380644,-0.5192485186600134,-0.4799800881970577,-0.519248589320358
n03335030_22646,Images/aeroplane_imagenet/n03335030_22646.JPEG,aeroplane,110,134,422,390,62.50000037308888,35.667914587156595,-26.31127161228889,0.540474991891906,0.1425557729808397,-0.33993516115141764,0.7563125815046575
n03335030_22722,Images/aeroplane_imagenet/n03335030_22722.JPEG,aeroplane,16,63,576,421,272.5000007628601,-74.5620546703964,17.08822168511358,0.479104844701332,0.5144442869578216,0.32882455295348606,-0.6306187729326738
n03335030_22728,Images/aeroplane_imagenet/n03335030_22728.JPEG,aeroplane,45,57,441,240,312.4999999500025,1.6127915269118471,-1.275578533451898,0.40253846002623855,-0.017363756700616594,0.0045197671561530125,-0.9152272176119983
n03335030_22807,Images/aeroplane_imagenet/n03335030_22807.JPEG,aeroplane,12,59,327,404,127.5000000023539,27.544189937688955,-33.09808478629873,0.8649950392731457,-0.14718727655476968,-0.3270233980238342,0.3509632242816669
n03335030_22920,Images/aeroplane_imagenet/n03335030_22920.JPEG,aeroplane,92,12,953,649,2.5219422519643286,15.825911554767286,-1.6407673221052923,0.023765198383880158,0.1373089856843519,-0.017207409550577188,0.9900936131763844
n03335030_23049,Images/aeroplane_imagenet/n03335030_23049.JPEG,aeroplane,9,12,593,270,336.12083879374563,-7.338719659806284,-0.1765134200480027,0.2065521985014536,0.06229602184838651,0.014743986047590814,-0.9763390854777402
n03335030_23189,Images/aeroplane_imagenet/n03335030_23189.JPEG,aeroplane,11,56,499,283,317.8168092225356,-0.2329672917661842,-4.40992634245082,0.35966574207896607,-0.011949938119954267,0.03662781692082203,-0.93228544769364
n03335030_23558,Images/aeroplane_imagenet/n03335030_23558.JPEG,aeroplane,188,121,443,235,22.50003824213988,-7.9071067146692595,-1.6524412839761595,0.19363104334936398,-0.07042239914202743,-0.0006593737803409494,0.9785434430707386
n03335030_23578,Images/aeroplane_imagenet/n03335030_23578.JPEG,aeroplane,14,13,486,198,110.6647408580552,-1.2071711993416805,0.3809484452820222,0.8224352746509763,-0.0032580193818946123,0.010554962459429133,0.5687514369977104
n03335030_23607,Images/aeroplane_imagenet/n03335030_23607.JPEG,aeroplane,13,21,494,283,159.14828852750182,17.31857374539368,-8.474073393883799,0.9716348892467018,-0.04466373870078579,-0.1608856124409036,0.1674712278372998
n03335030_23845,Images/aeroplane_imagenet/n03335030_23845.JPEG,aeroplane,51,70,489,248,71.20787326006202,-4.430060274126783,-9.96665030416487,0.5768151215165023,-0.08183961751558644,-0.0481582915414818,0.8113367805976819
n03335030_23912,Images/aeroplane_imagenet/n03335030_23912.JPEG,aeroplane,8,78,585,292,62.50000021098487,-3.5834489486550685,-5.905939204242453,0.5164540828315267,-0.053406694215634314,-0.027821670706574292,0.8541948606604345
n03335030_23959,Images/aeroplane_imagenet/n03335030_23959.JPEG,aeroplane,60,116,587,271,270.6533511057079,-21.74497465433476,1.517597378272408,0.6886063559008143,0.14326740383813455,0.12335447700074889,-0.7000567195694601
n03335030_2418,Images/aeroplane_imagenet/n03335030_2418.JPEG,aeroplane,3,81,499,312,124.5902663219147,9.90964324984335,-5.425786525080624,0.8829577004004721,-0.0016383115173021212,-0.09830539099558044,0.45904146363927584
n03335030_24260,Images/aeroplane_imagenet/n03335030_24260.JPEG,aeroplane,12,81,484,248,92.49999997344244,-4.420663112693418,-4.618914185307906,0.7201654846858639,-0.055735847578760045,-7.472168013979152e-06,0.6915599684091167
n03335030_2431,Images/aeroplane_imagenet/n03335030_2431.JPEG,aeroplane,5,40,497,299,315.0054575951252,-12.934693714154127,8.501585475291416,0.3714449739066478,0.13196038247100275,-0.025064833727474083,-0.918687565458361
n03335030_2443,Images/aeroplane_imagenet/n03335030_2443.JPEG,aeroplane,173,92,388,246,282.5000015261759,67.50000121162581,-19.19439782417489,0.4409156263583843,-0.5139839300898226,-0.23476750547207625,-0.6973508072819825
n03335030_24659,Images/aeroplane_imagenet/n03335030_24659.JPEG,aeroplane,4,40,495,290,2.4268172739014572e-08,-5.836852888986985,-23.22309453219266,-0.010247758085480396,-0.04987215511722823,-0.2010142913820658,0.9782642824198124
n03335030_24749,Images/aeroplane_imagenet/n03335030_24749.JPEG,aeroplane,24,35,476,319,203.6346328044522,16.401190728265192,13.97271003666996,0.9651568949928724,0.08884318841806663,-0.16323416727066184,-0.1842109186635883
n03335030_24830,Images/aeroplane_imagenet/n03335030_24830.JPEG,aeroplane,26,108,490,280,77.50000002195497,-3.385015778471004,-2.452937212560953,0.6250140332174399,-0.03642062852364536,0.0017971682799373216,0.7797613521362708
n03335030_24947,Images/aeroplane_imagenet/n03335030_24947.JPEG,aeroplane,7,62,497,245,356.1934202877672,-15.90456978078215,-11.879632871430736,0.047025493458587045,0.13412577351820568,0.1070023132942221,-0.9840474504782808
n03335030_25195,Images/aeroplane_imagenet/n03335030_25195.JPEG,aeroplane,18,25,642,363,102.49999895663323,-44.99996489704453,-15.799201513375644,0.6807614825243617,-0.33628381447044253,0.21613933480924205,0.6138084293854723
n03335030_25211,Images/aeroplane_imagenet/n03335030_25211.JPEG,aeroplane,5,49,445,258,9.610546950193271e-10,6.29103915056518,2.1130137982812145,-0.001011758051420171,0.05486277129845624,0.018410699450628763,0.9983236443242427
n03335030_25544,Images/aeroplane_imagenet/n03335030_25544.JPEG,aeroplane,2,45,538,352,3.3140388371988464e-08,-8.17416713131479,-0.1590009605832631,-9.889360879099178e-05,-0.07127251653676417,-0.001384015973341174,0.9974559153698755
n03335030_25571,Images/aeroplane_imagenet/n03335030_25571.JPEG,aeroplane,31,4,469,494,277.4999997857164,-58.25122916770565,-17.377441760199865,0.6246457239952158,0.2747299786599531,0.41645397371866455,-0.6007555626824679
n03335030_25821,Images/aeroplane_imagenet/n03335030_25821.JPEG,aeroplane,37,79,387,218,162.03345874764923,5.001680454911749,-3.6190230286392713,0.986516297705749,-0.024349772217526697,-0.04800320907735328,0.15455864541387726
n03335030_25839,Images/aeroplane_imagenet/n03335030_25839.JPEG,aeroplane,87,81,436,193,97.79176060192124,18.390106900663984,0.3272870232922065,0.7435304082529441,0.10717861401871363,-0.1185547790308168,0.6493227556994996
n03335030_25999,Images/aeroplane_imagenet/n03335030_25999.JPEG,aeroplane,8,3,496,466,217.48565751895333,30.51616867102652,18.836916715865584,0.9151120970222928,0.06608205009543931,-0.2965808360113236,-0.26503362097943356
n03335030_261,Images/aeroplane_imagenet/n03335030_261.JPEG,aeroplane,21,9,339,367,32.499999962038736,34.39335072124434,18.88432236900311,0.2171329887028166,0.323849943045486,0.06884582461196165,0.9182781343579499
n03335030_26554,Images/aeroplane_imagenet/n03335030_26554.JPEG,aeroplane,140,132,327,280,97.5000008280133,79.99999823731994,-3.4668342628540776,0.5884993632519031,0.4062035455062025,-0.4983306797884468,0.49023842429156794
n03335030_2694,Images/aeroplane_imagenet/n03335030_2694.JPEG,aeroplane,21,136,542,438,26.9209529439002,-16.7087886469903,-4.319904420969258,0.2248151171727868,-0.14988401576197247,-0.0024680108051868613,0.9628015651380696
n03335030_27024,Images/aeroplane_imagenet/n03335030_27024.JPEG,aeroplane,15,98,468,270,96.65891488600089,-19.86456412964789,-4.471254792953937,0.7307511518926172,-0.14329049298150906,0.10319773948701816,0.6594094442707797
n03335030_27150,Images/aeroplane_imagenet/n03335030_27150.JPEG,aeroplane,77,144,400,280,34.3773514691836,-15.348828432833557,1.9991387222219688,0.29505328911620077,-0.12245061566631894,0.055975180338194666,0.9459472408600585
n03335030_2730,Images/aeroplane_imagenet/n03335030_2730.JPEG,aeroplane,5,40,494,289,305.8628749268108,-5.280203433294434,-1.0126913745334936,0.4549181069288104,0.03699783892695651,0.02882098208186913,-0.8892974906603973
n03335030_27694,Images/aeroplane_imagenet/n03335030_27694.JPEG,aeroplane,13,86,563,296,287.25875103078414,-31.593004450780203,-6.200607909836978,0.5816306931670298,0.18801039114470525,0.20309654524117032,-0.7649245864127763
n03335030_28074,Images/aeroplane_imagenet/n03335030_28074.JPEG,aeroplane,49,12,479,221,232.5000001524064,-8.633490157516022,2.461997315646983,0.8934068630840156,0.0524966070082374,0.05801729484409801,-0.44238250049699596
n03335030_28179,Images/aeroplane_imagenet/n03335030_28179.JPEG,aeroplane,55,46,449,237,18.05218009558421,-13.464263290135706,-1.9957130341923128,0.15376262520754483,-0.1184718047169161,0.0013076205754066136,0.9809789889211857
n03335030_28276,Images/aeroplane_imagenet/n03335030_28276.JPEG,aeroplane,49,90,407,284,72.49999998482562,-33.82162876599813,-13.005472381175476,0.5355344907765026,-0.29714216657872544,0.08351407342095057,0.7860882530417899
n03335030_28515,Images/aeroplane_imagenet/n03335030_28515.JPEG,aeroplane,132,161,458,321,64.63867606389043,-16.894788340950925,6.088638729361612,0.534684150975182,-0.09588264680796431,0.12282213169288439,0.8305625206469793
n03335030_2862,Images/aeroplane_imagenet/n03335030_2862.JPEG,aeroplane,11,84,499,297,49.369595766325325,-7.829617120994229,-8.331346923035476,0.4110446140869055,-0.09213624941051413,-0.03741138175332511,0.9061752729411773
n03335030_2892,Images/aeroplane_imagenet/n03335030_2892.JPEG,aeroplane,12,34,490,350,345.3144086566711,-25.12219783482832,-5.469639556128809,0.13489595761733916,0.20949933838889837,0.07395307396163757,-0.9656314258995196
n03335030_2927,Images/aeroplane_imagenet/n03335030_2927.JPEG,aeroplane,46,73,416,201,275.8656735883219,-0.7297322788359097,6.410242333373188,0.6686753628980505,0.04217951913176571,-0.037245114659567896,-0.741422247206657
n03335030_29366,Images/aeroplane_imagenet/n03335030_29366.JPEG,aeroplane,64,116,550,375,334.4812529774748,-21.015118230255283,-2.481987172279624,0.2209545656940882,0.17311718677966792,0.06103589914428647,-0.9578539233912858
n03335030_2958,Images/aeroplane_imagenet/n03335030_2958.JPEG,aeroplane,87,133,495,330,261.9253302505744,28.104027887702404,15.577426261443868,0.7473532199789832,-0.0584308713965344,-0.2678419235024491,-0.6052352450654168
n03335030_2978,Images/aeroplane_imagenet/n03335030_2978.JPEG,aeroplane,86,127,580,309,64.35429221081502,-3.249641923113985,1.1576382782787358,0.5325398707351576,-0.018620721147411992,0.02364625151317099,0.8458696173824356
n03335030_30103,Images/aeroplane_imagenet/n03335030_30103.JPEG,aeroplane,59,41,483,301,127.49999999188532,14.360210959506796,-13.282687887581602,0.8902618795273091,-0.048003298890956524,-0.16209805511524084,0.4229109713449684
n03335030_30193,Images/aeroplane_imagenet/n03335030_30193.JPEG,aeroplane,157,58,380,217,72.50000018519017,67.08893724633397,-29.54239647377884,0.5901613270478472,0.30524900186167875,-0.48731765437659236,0.56661641226889
n03335030_3061,Images/aeroplane_imagenet/n03335030_3061.JPEG,aeroplane,79,36,462,298,247.5000002030051,79.99998548577393,-19.938409178818784,0.5655024159076834,-0.4619883173627048,-0.4527105557380894,-0.5116903017903119
